source,target,weight
6,165,0.016866980208001862
6,166,0.005422464082903032
6,167,0.007443229275647868
6,170,0.01653513833406268
6,171,0.011194341570991126
6,177,0.023537557657892522
6,179,0.01873171623163388
6,181,0.012262786789699318
6,185,0.04325904563487001
6,195,0.008609819070858183
6,200,0.007963136373342094
6,205,0.007647191129018726
6,207,0.007733602811121824
6,209,0.004804583837764615
6,211,0.00704644825207817
6,212,0.010936965981495178
6,214,0.022941573387056175
6,216,0.01025978352085154
6,217,0.040634797778574906
6,221,0.012441815044835988
6,222,0.03047609833393118
6,225,0.010471347707292387
6,227,0.07038153430777869
6,236,0.009444896294427421
6,237,0.009872481295984873
6,239,0.04145578572057209
6,241,0.016982114515284544
6,243,0.013710212427677042
6,245,0.009213557589959346
6,248,0.020727892860286045
6,250,0.02051956704170308
6,254,0.005305207760646088
6,257,0.011616917255955381
6,258,0.009288771552950317
6,259,0.007079923254047887
6,260,0.03281089794448554
6,267,0.011616917255955381
6,271,0.009140141618451364
6,272,0.018427115179918692
6,273,0.009140141618451364
6,283,0.01262892050706804
6,287,0.008998425413316951
6,288,0.005468482990747589
6,291,0.009895413919905869
6,292,0.010936965981495178
6,294,0.008797691788472336
6,296,0.01324532357065044
6,299,0.016222142113076255
6,308,0.01287512145923823
6,309,0.035780268249652206
6,310,0.04113063728303113
6,314,0.04932513776454719
6,318,0.020121090914638342
6,319,0.014808721943977308
6,326,0.008929995329613664
6,329,0.01324532357065044
6,331,0.009213557589959346
6,337,0.011194341570991126
6,340,0.007079923254047887
6,343,0.006045635417583431
6,344,0.022388683141982252
6,346,0.007218758494735453
6,349,0.09430229032251865
6,354,0.006595238637363743
6,357,0.009213557589959346
6,365,0.05026246899500346
6,368,0.009965182684649137
6,369,0.008797691788472336
6,372,0.024182541670333724
6,375,0.020727892860286045
6,376,0.012262786789699318
6,379,0.007183285265343594
6,380,0.008998425413316951
6,384,0.010936965981495178
6,388,0.012091270835166862
6,389,0.02209828585334156
6,396,0.006765100914917383
6,397,0.01025978352085154
6,398,0.00960916767552923
6,411,0.016982114515284544
6,412,0.011063409095203591
6,415,0.03109183929042907
6,416,0.0086710996952412
6,418,0.01846022772267149
6,421,0.010814761408717502
6,422,0.010158699444643727
6,425,0.009140141618451364
6,427,0.015045676540765008
6,430,0.01324532357065044
6,431,0.009694584179118516
6,432,0.012441815044835988
6,435,0.008111071056538128
6,441,0.017996850826633902
6,442,0.011616917255955381
6,444,0.010363946430143023
6,446,0.028334688883282264
6,450,0.020942695414584774
6,451,0.02113934475623451
6,454,0.014808721943977308
6,457,0.007823011594259386
6,458,0.046467669023821524
6,466,0.009965182684649137
6,468,0.0067947076249252935
6,471,0.014808721943977308
6,474,0.007823011594259386
6,476,0.017996850826633902
6,482,0.04030423611722287
6,483,0.00826756916703134
6,486,0.005865127858981557
6,490,0.006650429881055105
6,492,0.008797691788472336
6,496,0.03077935056255462
6,499,0.00654139905396593
6,500,0.035306336486838785
6,504,0.008733707726295862
6,507,0.021873931962990357
6,515,0.017996850826633902
6,518,0.01324532357065044
6,522,0.028097574347450822
6,528,0.00682470647995166
6,530,0.011926756083217402
6,532,0.010158699444643727
6,535,0.007404360971988654
6,538,0.0173421993904824
6,544,0.008433490104000931
6,547,0.009694584179118516
6,556,0.007915594835766294
6,558,0.009213557589959346
6,563,0.011095711088310102
6,565,0.0346843987809648
6,567,0.005531704547601796
6,569,0.016324491028159124
6,570,0.009525969852639354
6,572,0.02649064714130088
6,574,0.031414043121877164
6,579,0.026201123178887585
6,581,0.0038833853332898138
6,585,0.007777921814700627
6,587,0.011926756083217402
6,588,0.03077935056255462
6,589,0.02742042485535409
6,596,0.016222142113076255
6,600,0.05923488777590923
6,601,0.008549819600709618
6,603,0.00960916767552923
6,604,0.006437560729619115
6,605,0.012441815044835988
6,606,0.006514969050713036
6,609,0.03025445104080258
6,612,0.007690032871115762
6,618,0.009444896294427421
6,622,0.021444989695387082
6,625,0.025649458802128853
6,627,0.006707030304879448
6,637,0.009288771552950317
6,638,0.04756295337447705
6,646,0.05348281873006977
6,654,0.010471347707292387
6,657,0.05051568202827216
6,659,0.02649064714130088
6,662,0.01956463952178074
6,663,0.05211975240570429
6,666,0.016982114515284544
6,670,0.011616917255955381
6,676,0.006650429881055105
6,677,0.007291310654330118
6,679,0.005771579152715136
6,681,0.010936965981495178
6,682,0.034412360080584264
6,683,0.021629522817435003
6,686,0.01956463952178074
6,694,0.014227759830611805
6,697,0.01873171623163388
6,701,0.009872481295984873
6,705,0.010814761408717502
6,708,0.009068453126375145
6,719,0.01592627274668419
6,720,0.029617443887954616
6,725,0.00936585811581694
6,727,0.010582158705422126
6,730,0.01324532357065044
6,734,0.008797691788472336
6,735,0.03281089794448554
6,736,0.021164317410844253
6,744,0.02845551966122361
6,747,0.008011544943070565
6,748,0.014509525002200232
6,750,0.025649458802128853
6,753,0.010158699444643727
6,754,0.01813690625275029
6,758,0.011194341570991126
6,766,0.0086710996952412
6,769,0.022941573387056175
6,784,0.010158699444643727
6,786,0.010696563746013953
6,796,0.023853512166434804
6,800,0.013961796943056517
6,805,0.02113934475623451
6,821,0.015467205622243648
6,823,0.017595383576944672
6,825,0.017595383576944672
6,833,0.008609819070858183
6,834,0.012091270835166862
6,839,0.007915594835766294
6,840,0.012824729401064426
6,841,0.021164317410844253
6,864,0.009872481295984873
6,866,0.010060545457319171
6,872,0.010814761408717502
6,878,0.005468482990747589
6,888,0.008929995329613664
6,895,0.007647191129018726
6,915,0.009965182684649137
6,958,0.008491057257642272
6,960,0.025473171772926812
6,968,0.0061756639581651476
6,982,0.008011544943070565
6,995,0.019930365369298274
6,999,0.017099639201419235
6,1008,0.009444896294427421
6,1024,0.008111071056538128
6,1058,0.011330035514051979
6,1069,0.010471347707292387
6,1109,0.011926756083217402
6,1112,0.03291038720609604
6,1117,0.013961796943056517
6,1119,0.010582158705422126
6,1142,0.010936965981495178
6,1144,0.013710212427677042
6,1145,0.02525784101413608
6,1151,0.021629522817435003
6,1162,0.009140141618451364
6,1170,0.025649458802128853
6,1177,0.013029938101426072
6,1179,0.009213557589959346
6,1183,0.009140141618451364
6,1190,0.00826756916703134
6,1199,0.011063409095203591
6,1209,0.00978231976089037
6,1233,0.010582158705422126
6,1242,0.008321783316232578
6,1249,0.014227759830611805
6,1270,0.009288771552950317
6,1274,0.008162245514079562
6,1276,0.007733602811121824
6,1291,0.018280283236902728
6,1298,0.010158699444643727
6,1300,0.00978231976089037
6,1301,0.014732190568894373
6,1306,0.007823011594259386
6,1317,0.0067947076249252935
6,1318,0.011470786693528088
6,1324,0.020121090914638342
6,1325,0.06882472016116853
6,1326,0.017595383576944672
6,1330,0.019389168358237032
6,1332,0.03627381250550058
6,1334,0.0435285750066007
6,1342,0.01873171623163388
6,1345,0.020121090914638342
6,1347,0.041885390829169554
6,1352,0.03244428422615251
6,1355,0.017219638141716367
6,1362,0.01583118967153259
6,1373,0.01813690625275029
7,10,0.04958847036804647
7,13,0.03951303898467998
7,15,0.016812065978477165
7,20,0.017928749299111976
7,21,0.016529490122682157
7,22,0.01097907187727647
7,25,0.04166264847227315
7,26,0.027297554521630706
7,29,0.019086611143795607
7,31,0.049281418063638185
7,32,0.027297554521630706
7,34,0.0404888165089458
7,35,0.030606668389141996
7,37,0.013648777260815353
7,38,0.02511009804759127
7,39,0.02337622911060922
7,40,0.018107149208503707
7,41,0.02586735601214815
7,43,0.014686837386151166
7,45,0.01372699438975795
7,46,0.013806571835479847
7,47,0.014985583310759375
7,50,0.007331370418032097
7,51,0.018290982847556567
7,52,0.03463409002591566
7,53,0.030178582014172842
7,55,0.04465195489297516
7,58,0.04154064923972639
7,59,0.013571882129149858
7,70,0.024640709031819093
7,73,0.014226319992543996
7,74,0.04764306126032131
7,75,0.015760250451281974
7,77,0.01742361244964389
7,80,0.05254522683187094
7,82,0.020770324619863195
7,92,0.032009219983223994
7,94,0.0237758517182737
7,100,0.010489189904469216
7,101,0.05522628734191939
7,102,0.03463409002591566
7,105,0.018676098402828818
7,109,0.060733224763418706
7,111,0.01726448936819622
7,112,0.02050230920261824
7,117,0.03517443606762635
7,118,0.037665147071386906
7,121,0.01742361244964389
7,126,0.010284169677447053
7,128,0.040046302495355755
7,130,0.020181439491500322
7,136,0.03128438895703373
7,161,0.018107149208503707
7,165,0.014883984964325055
7,230,0.009937589166971583
7,231,0.018290982847556567
7,241,0.014985583310759375
7,259,0.02499024009332315
7,262,0.017587218033813176
7,267,0.02050230920261824
7,282,0.05227083734893167
7,286,0.02050230920261824
7,287,0.0158810204201071
7,292,0.019302285912054573
7,294,0.015526752351113423
7,301,0.0202444082544729
7,316,0.014985583310759375
7,319,0.026135418674465834
7,344,0.01975651949233999
7,357,0.04878210003655779
7,362,0.013969968905677815
7,368,0.017587218033813176
7,369,0.015526752351113423
7,374,0.02195814375455294
7,379,0.01267754020759564
7,393,0.015089291007086421
7,396,0.011939500616951324
7,400,0.02976796992865011
7,410,0.09053574604251853
7,420,0.01975651949233999
7,425,0.03226226123305515
7,427,0.026553611926882492
7,435,0.014314958357846706
7,452,0.014883984964325055
7,462,0.044060512158453496
7,466,0.017587218033813176
7,468,0.011991752510433927
7,474,0.013806571835479847
7,493,0.013648777260815353
7,495,0.011186634139959345
7,502,0.01372699438975795
7,532,0.03585749859822395
7,541,0.016812065978477165
7,558,0.03252140002437186
7,569,0.014405274448481926
7,570,0.016812065978477165
7,576,0.013571882129149858
7,583,0.013887549490757716
7,585,0.01372699438975795
7,591,0.015526752351113423
7,596,0.028629916715693413
7,609,0.05339506999380768
7,623,0.0202444082544729
7,627,0.011837013737140583
7,632,0.01639344262295082
7,634,0.03362413195695433
7,637,0.01639344262295082
7,643,0.03775601607455176
7,649,0.011591914445681107
7,659,0.02337622911060922
7,660,0.02195814375455294
7,683,0.019086611143795607
7,687,0.014591156645246276
7,689,0.04209826679741144
7,695,0.019525441139613995
7,697,0.016529490122682157
7,705,0.038173222287591214
7,719,0.01405387337722316
7,726,0.015089291007086421
7,734,0.015526752351113423
7,737,0.016668981963846228
7,762,0.024415675011949203
7,764,0.017587218033813176
7,779,0.014405274448481926
7,805,0.012436041133915637
7,806,0.026135418674465834
7,814,0.013067709337232917
7,821,0.08189266356489211
7,823,0.06210700940445369
7,838,0.01372699438975795
7,863,0.030827658034323774
7,872,0.019086611143795607
7,878,0.02895342886808186
7,879,0.01140643184715258
7,902,0.03452897873639244
7,936,0.01999600119960014
7,937,0.018676098402828818
7,995,0.017587218033813176
7,998,0.017755520605710874
7,1011,0.01639344262295082
7,1119,0.037352196805657635
7,1143,0.04267895997763199
7,1157,0.01626070001218593
7,1160,0.02918231329049255
7,1164,0.028452639985087992
7,1190,0.014591156645246276
7,1192,0.0317620408402142
7,1199,0.019525441139613995
7,1208,0.03551104121142175
7,1216,0.01695889903687727
7,1270,0.01639344262295082
7,1296,0.016004609991611997
7,1306,0.013806571835479847
7,1315,0.017587218033813176
7,1324,0.03551104121142175
7,1332,0.06401843996644799
7,1339,0.07533029414277381
7,1342,0.033058980245364314
7,1345,0.03551104121142175
7,1355,0.030390364135345918
7,1361,0.057259833431386825
7,1362,0.04190990671703344
8,9,0.06216365055567361
8,10,0.03308912980041792
8,11,0.015103052333254425
8,13,0.039549074595438743
8,15,0.02243653128423514
8,16,0.010285257546459188
8,18,0.0263660497302925
8,20,0.011963400127375998
8,21,0.01102970993347264
8,22,0.007326056475204617
8,23,0.04055743990862857
8,24,0.011847809009550361
8,25,0.03706723956587434
8,29,0.012736011998347835
8,32,0.05464489939473446
8,33,0.0854357657716761
8,34,0.05403432269582992
8,36,0.008586617537616312
8,37,0.009107483232455743
8,38,0.008377666092856133
8,39,0.015598365376958256
8,40,0.012082441866603538
8,41,0.008630315619002528
8,42,0.078527859494823
8,43,0.039200617806604984
8,45,0.009159675540727977
8,46,0.036851102215676945
8,48,0.01853361978293717
8,49,0.01076389472867711
8,50,0.053812414888860675
8,51,0.012205109395953727
8,52,0.015406967142175902
8,57,0.009736309117610812
8,58,0.013859511338876255
8,59,0.01811234611893932
8,63,0.011316243621521513
8,67,0.011122789304627258
8,69,0.007119647147639675
8,70,0.03288424157779934
8,72,0.04882043758381491
8,74,0.02119400506383125
8,75,0.010516415791796652
8,79,0.012495363908602262
8,80,0.06135867232289022
8,81,0.010139359977157142
8,83,0.011735504967785531
8,84,0.009321806278695785
8,86,0.07909814919087749
8,88,0.07246567072626664
8,89,0.01423929429527935
8,91,0.01644212078889967
8,92,0.010679470721459512
8,93,0.05038726572387011
8,94,0.03173004683477357
8,96,0.013859511338876255
8,97,0.01043764003248111
8,99,0.019104017997521754
8,101,0.018425551107838473
8,105,0.024924174495803288
8,111,0.011520156306541159
8,114,0.014441280189584203
8,115,0.05054448066354471
8,117,0.023471009935571063
8,119,0.017814588639398523
8,121,0.011626335106919263
8,122,0.02205941986694528
8,124,0.011735504967785531
8,125,0.010360608425945602
8,126,0.0274494633789587
8,128,0.026721882959097786
8,129,0.01076389472867711
8,130,0.02693312642786572
8,132,0.03456046891962348
8,135,0.01233159059167475
8,136,0.01043764003248111
8,145,0.016145842093015665
8,148,0.011847809009550361
8,152,0.029595817420019405
8,153,0.01043764003248111
8,155,0.037386261743704935
8,158,0.02974491568062683
8,161,0.024164883733207076
8,164,0.016145842093015665
8,165,0.009931706035227363
8,166,0.006385768951388539
8,167,0.017531049235111493
8,172,0.010679470721459512
8,173,0.04487306256847028
8,174,0.03229168418603133
8,175,0.008907294319699261
8,177,0.02771902267775251
8,179,0.02205941986694528
8,180,0.012462087247901644
8,181,0.014441280189584203
8,183,0.024164883733207076
8,184,0.022632487243043026
8,185,0.03820803599504351
8,187,0.01368067144194235
8,188,0.014652112950409234
8,190,0.014441280189584203
8,191,0.015865023417386784
8,195,0.010139359977157142
8,196,0.03417430630867044
8,197,0.046942019871142125
8,203,0.023926800254751995
8,205,0.009005720449304986
8,207,0.009107483232455743
8,209,0.005658121810760757
8,211,0.01659651028673913
8,212,0.0386397789192734
8,214,0.02701716134791496
8,217,0.011963400127375998
8,222,0.011963400127375998
8,225,0.01233159059167475
8,226,0.019863412070454726
8,227,0.010360608425945602
8,229,0.009865272473339801
8,230,0.019893304355342856
8,232,0.009865272473339801
8,233,0.0273613428838847
8,235,0.023926800254751995
8,236,0.011122789304627258
8,237,0.023252670213838526
8,238,0.014652112950409234
8,239,0.024410218791907454
8,240,0.009931706035227363
8,241,0.049997500187484376
8,243,0.016145842093015665
8,245,0.010850353103361392
8,246,0.019730544946679602
8,248,0.012205109395953727
8,252,0.017349375428305086
8,254,0.006247681954301131
8,257,0.01368067144194235
8,258,0.043755715536332465
8,259,0.025013031014697748
8,260,0.025759852612848935
8,262,0.023471009935571063
8,264,0.021358941442919024
8,267,0.01368067144194235
8,268,0.01368067144194235
8,271,0.01076389472867711
8,273,0.01076389472867711
8,278,0.022632487243043026
8,279,0.013028832135451885
8,281,0.02547202399669567
8,284,0.01368067144194235
8,287,0.010597002531915626
8,289,0.009434801995539331
8,290,0.01708715315433522
8,291,0.017480012593382496
8,292,0.012879926306424467
8,293,0.007672358257655341
8,294,0.020721216851891204
8,299,0.019104017997521754
8,301,0.02701716134791496
8,302,0.012736011998347835
8,305,0.02771902267775251
8,306,0.010679470721459512
8,309,0.04213666011756378
8,310,0.016145842093015665
8,313,0.008765524617555746
8,319,0.017439502660378896
8,322,0.021358941442919024
8,334,0.018214966464911487
8,335,0.013342824940396463
8,337,0.01318302486514625
8,340,0.00833767700489925
8,341,0.035062098470222985
8,343,0.021358941442919024
8,344,0.01318302486514625
8,346,0.03400470572675494
8,349,0.015865023417386784
8,352,0.010850353103361392
8,353,0.01404555337252126
8,357,0.032551059310084174
8,358,0.02809110674504252
8,362,0.01864361255739157
8,364,0.012879926306424467
8,365,0.009865272473339801
8,367,0.01102970993347264
8,369,0.06216365055567361
8,372,0.01423929429527935
8,375,0.024410218791907454
8,376,0.014441280189584203
8,379,0.01691880271223115
8,380,0.010597002531915626
8,381,0.014652112950409234
8,383,0.009999500037496875
8,384,0.012879926306424467
8,385,0.02243653128423514
8,387,0.03425050329581573
8,388,0.01423929429527935
8,389,0.02602406314245763
8,393,0.03020610466650885
8,396,0.039834631188890586
8,397,0.04832976746641415
8,400,0.009931706035227363
8,404,0.01121826564211757
8,406,0.010679470721459512
8,409,0.01368067144194235
8,411,0.009999500037496875
8,412,0.013028832135451885
8,414,0.02152778945735422
8,416,0.020423054302139882
8,418,0.03623283536313332
